0,"Mycell Technologies Mycell Technologies, an ingredients technology company, develops liquid formulations of omega-3s for food, medical and nutritional products. Mycell Technologies, an ingredients technology company, develops liquid formulations of omega-3s for food, medical and nutritional products. biotechnology health care manufacturing science and engineering biotechnology manufacturing pharmaceutical"
0,MycoTechnology MycoTechnology is engaged in the fermentation of agricultural products such as coffee beans with strains of gourmet fungi. MycoTechnology is engaged in the fermentation of agricultural products such as coffee beans with strains of gourmet fungi. food and beverage manufacturing science and engineering advanced materials food and beverage organic food
0,myfood Permaculture and Aquaponic systems Permaculture and Aquaponic systems agriculture and farming food and beverage software agriculture food processing open source
0,"Actiwine The first marketplace 100% online for wine professionals, which allows to negotiate and to close a transaction in a few minutes The first marketplace 100% online for wine professionals, which allows to negotiate and to close a transaction in a few minutes commerce and shopping food and beverage b2b marketplace wine and spirits"
0,Naio Technologies La robotique au service d'une agriculture durable La robotique au service d'une agriculture durable agriculture and farming hardware science and engineering software agriculture farming robotics
0,"Nanalysis Nanalysis Corp. engages in the development of portable nuclear magnetic resonance spectrometer for the biotech, pharmaceutical, and Nanalysis Corp. engages in the development of portable nuclear magnetic resonance spectrometer for the biotech, pharmaceutical, and hardware software hardware software"
0,"Naturally Splendid Enterprises Ltd. A multifaceted biotech company spanning many industries surrounding hemp. People, Planet, & Profit! A multifaceted biotech company spanning many industries surrounding hemp. People, Planet, & Profit! biotechnology health care science and engineering biopharma biotechnology health care"
0,NavStik Autonomous Systems NavStik Builds Platforms for Commercial Drone Applications. NavStik is Android for Drones. NavStik Builds Platforms for Commercial Drone Applications. NavStik is Android for Drones. consumer electronics consumer goods hardware mobile platforms science and engineering software android commercial drones robotics
0,Netafim netafim is a pioneer in drip irrigation technology. netafim is a pioneer in drip irrigation technology. agriculture and farming natural resources sustainability agriculture sustainability water
0,Net Zero AquaLife Net Zero AquaLife produces 100% Organic US Farmed Jumbo Shrimp with Purchase Agreements secured. Net Zero AquaLife produces 100% Organic US Farmed Jumbo Shrimp with Purchase Agreements secured. science and engineering software sustainability developer platform environmental engineering infrastructure
0,"Neva Aerospace Manufacturer of Heavy Drones & robotic aerial platforms, SasS platform for industrial drone management Manufacturer of Heavy Drones & robotic aerial platforms, SasS platform for industrial drone management consumer electronics consumer goods hardware science and engineering software transportation b2b drones industrial robotics transportation"
0,"New Frontier New Frontier is a B2B online financial data collection, analysis and reporting service provider in the Cannabis industry New Frontier is a B2B online financial data collection, analysis and reporting service provider in the Cannabis industry data and analytics financial services business intelligence financial services real time"
0,Newleaf Symbiotics NewLeaf Symbiotics develops and commercializes the bacteria found in Pink Pigmented Facultative Methylotrophs. NewLeaf Symbiotics develops and commercializes the bacteria found in Pink Pigmented Facultative Methylotrophs. agriculture and farming biotechnology science and engineering sustainability agriculture biotechnology sustainability
0,New Wave Foods New Wave Foods is the leader in sustainable seafood. New Wave Foods is the leader in sustainable seafood. biotechnology manufacturing science and engineering advanced materials biotechnology
0,"NAR NAR develops Software Solutions on-board existing drones, automating their inspection work. NAR develops Software Solutions on-board existing drones, automating their inspection work. consumer electronics consumer goods data and analytics hardware science and engineering software computer vision drones machine learning software engineering"
0,nextProtein nextProtein is developing a new large scale technology that produce a sustainable source of protein. nextProtein is developing a new large scale technology that produce a sustainable source of protein. agriculture and farming biotechnology science and engineering sustainability agriculture animal feed biotechnology waste management
0,Ninjacart Ninjacart is an online B2B platform that connects farmers and brands to retailers Ninjacart is an online B2B platform that connects farmers and brands to retailers agriculture and farming transportation agtech b2b supply chain management
0,Niwa Smartphone controlled growing system that enables everybody to grow their own food and plants indoor at ease Smartphone controlled growing system that enables everybody to grow their own food and plants indoor at ease agriculture and farming consumer electronics food and beverage hardware agriculture consumer electronics food and beverage
0,Novalignum Plant waste as high quality façade cladding Plant waste as high quality façade cladding biotechnology science and engineering biotechnology
0,Novihum Technologies Fertile Humus for rich soils to encourage plant growth Fertile Humus for rich soils to encourage plant growth information technology information services information technology service industry
0,"Sample6 Sample6 is a synthetic, biology-based bacteria diagnostic system that is capable of enrichment-free detection. Sample6 is a synthetic, biology-based bacteria diagnostic system that is capable of enrichment-free detection. biotechnology hardware health care science and engineering biotechnology health diagnostics medical sensor"
0,Nuritas Nuritas Ltd is a bioinformatics technology company specialising in the discovery of peptides (chains of amino acids) with functional health Nuritas Ltd is a bioinformatics technology company specialising in the discovery of peptides (chains of amino acids) with functional health biotechnology data and analytics information technology science and engineering bioinformatics biotechnology data mining
0,NWave Technologies NWave is a leading provider of network solutions. NWave is a leading provider of network solutions. hardware software hardware software
0,"Oasys Water Oasys Water develops energy and resource recovery products that address the growing, global water crisis. Oasys Water develops energy and resource recovery products that address the growing, global water crisis. natural resources sustainability cleantech industrial water water purification"
0,Ocean Executive Inc. Ocean Executive is an online B2B marketplace for the global seafood industry. Ocean Executive is an online B2B marketplace for the global seafood industry. internet services internet
0,Omicsis Omicsis is an integrative bioscience and biotechnology venture company. Omicsis is an integrative bioscience and biotechnology venture company. biotechnology science and engineering biotechnology
0,"OmniEarth OmniEarth provides global Earth observation and analytics to help subscribers assess, manage and predict change. OmniEarth provides global Earth observation and analytics to help subscribers assess, manage and predict change. data and analytics internet services navigation and mapping analytics geospatial location based services saas"
0,"OnFarm OnFarm creates seamless software, analytics, and APIs solutions from disparate agriculture data sources. OnFarm creates seamless software, analytics, and APIs solutions from disparate agriculture data sources. agriculture and farming data and analytics analytics farming saas"
0,Orbital Insight Inc. Building a macroscope and finding truth and transparency in the ever-expanding supply of satellite images. Building a macroscope and finding truth and transparency in the ever-expanding supply of satellite images. data and analytics financial services navigation and mapping software analytics big data financial services geospatial software
0,Organica Water Organica Water develops solutions for treating and recycling wastewater. Organica Water develops solutions for treating and recycling wastewater. sustainability recycling waste management water purification
0,OrganiGram organigram inc. is a licensed producer of medical marijuana in canada organigram inc. is a licensed producer of medical marijuana in canada health care health care medical
0,Origene Seeds Origene Seeds breeds innovative vegetable varieties Origene Seeds breeds innovative vegetable varieties biotechnology sales and marketing science and engineering biotechnology chemical marketing
0,"Oso Technologies Oso Technologies develops internet connected hardware systems such as Plant Link, a solution that monitors and controls water usage. Oso Technologies develops internet connected hardware systems such as Plant Link, a solution that monitors and controls water usage. consumer electronics hardware internet services consumer electronics hardware internet"
0,"Ostara Nutrient Recovery Technologies Ostara designs, builds and markets a proprietary nutrient recovery technology that transforms phosphorus and nitrogen. Ostara designs, builds and markets a proprietary nutrient recovery technology that transforms phosphorus and nitrogen. energy natural resources sustainability energy recycling renewable energy waste management water"
0,Oxitec Oxitec develops an environment-friendly technology for the control of significant insect pests to prevent diseases and agricultural damage. Oxitec develops an environment-friendly technology for the control of significant insect pests to prevent diseases and agricultural damage. agriculture and farming biotechnology science and engineering agriculture biotechnology chemical
0,Parnell Living Science Parnell is a fully integrated pharmaceutical company dedicated to finding animal health solutions that matter. Parnell is a fully integrated pharmaceutical company dedicated to finding animal health solutions that matter. health care pharmaceutical
0,Parrot Parrot develops wireless devices for mobile phones. Parrot develops wireless devices for mobile phones. consumer electronics design hardware manufacturing mobile transportation automotive consumer electronics manufacturing mobile product design wireless
0,"Pathogen DX PathogenDx has developed a microarray based test specifically designed for the cannabis, botanical, food and agricultural testing markets. PathogenDx has developed a microarray based test specifically designed for the cannabis, botanical, food and agricultural testing markets. biotechnology community and lifestyle data and analytics design food and beverage health care science and engineering biotechnology marijuana market research"
0,Pax Pure PAX Pure presents a cutting edge desalination solution. PAX Pure presents a cutting edge desalination solution. energy science and engineering sustainability energy management environmental engineering renewable energy
0,Phagelux phagelux is a china-based company that utilizes phages to solve bacterial problems in multiple fields phagelux is a china-based company that utilizes phages to solve bacterial problems in multiple fields biotechnology health care science and engineering biotechnology health care health diagnostics
0,PharmaCielo PharmaCielo Ltd. is a global company privately held and headquartered in Canada. PharmaCielo Ltd. is a global company privately held and headquartered in Canada. health care consumer medical device pharmaceutical
0,Phylos Bioscience phylos bioscience is a research and diagnostics company phylos bioscience is a research and diagnostics company health care health care health diagnostics medical
0,Phytech Phytech provides growers with a decision support service to increase their yields and to optimize irrigation. Phytech provides growers with a decision support service to increase their yields and to optimize irrigation. agriculture and farming data and analytics hardware manufacturing agriculture analytics hardware manufacturing
0,"Phytelligence Phytelligence develops and provides smart plants and solutions to growers, nurseries, and horticultural experts. Phytelligence develops and provides smart plants and solutions to growers, nurseries, and horticultural experts. biotechnology health care science and engineering software biotechnology developer platform medical"
0,Filament Connected Devices + Blockchain = Decentralized Internet of Things Connected Devices + Blockchain = Decentralized Internet of Things financial services hardware internet services payments software bitcoin hardware industrial internet of things software
0,"Pivot Bio Pivot believes that microbes can deliver nutrients, protect against pests, and improve crop quality. Pivot believes that microbes can deliver nutrients, protect against pests, and improve crop quality. biotechnology health care science and engineering biotechnology health care medical"
0,Planetary Resources Planetary Resources develops and deploys asteroid mining technologies for the expansion of the Earth’s natural resources. Planetary Resources develops and deploys asteroid mining technologies for the expansion of the Earth’s natural resources. hardware natural resources science and engineering software sustainability natural resources robotics water
0,Planet Table Planet Table is a Japanese foodtech startup Planet Table is a Japanese foodtech startup commerce and shopping e-commerce
0,PlantResponse Biotech Plant Response Biotech Ltd. was founded in March 2008 Plant Response Biotech Ltd. was founded in March 2008 agriculture and farming biotechnology science and engineering agriculture biotechnology
0,"PodPonics podponics produces local food in urban centers, using an approach that does not require arable land. podponics produces local food in urban centers, using an approach that does not require arable land. agriculture and farming food and beverage manufacturing agriculture food and beverage hydroponics manufacturing"
0,"Potbotics potbotics mission is to elevate the cannabis industry to higher medical standards by streamlining the prescription, cultivation. potbotics mission is to elevate the cannabis industry to higher medical standards by streamlining the prescription, cultivation. biotechnology data and analytics health care science and engineering software artificial intelligence biotechnology medical"
0,"PowWow Energy PowWow Energy is a SaaS company that leverages its Big Data platform to help growers in their daily operations, and save water and energy. Unlike existing solutions that use expensive hardware devices or require tedious work from consultants, our cloud-based machine learning platform provides simple answers to farmers with no up-front capital costs. PowWow provides an integrated energy and crop management solution that improves energy efficiency and water use efficiency by more than 20%, and delivers bottom-line value to farms. - See more at: https://www.crunchbase.com/organization/powwow-2#sthash.ORHZ86eT.dpuf PowWow Energy is a SaaS company that leverages its Big Data platform to help growers in their daily operations, and save water and energy. Unlike existing solutions that use expensive hardware devices or require tedious work from consultants, our cloud-based machine learning platform provides simple answers to farmers with no up-front capital costs. PowWow provides an integrated energy and crop management solution that improves energy efficiency and water use efficiency by more than 20%, and delivers bottom-line value to farms. - See more at: https://www.crunchbase.com/organization/powwow-2#sthash.ORHZ86eT.dpuf agriculture and farming data and analytics energy natural resources sustainability big data energy efficiency farming water"
0,Praedictus Climate Solutions Developed software tools to provide real-time crop projections. Developed software tools to provide real-time crop projections. software software
0,Prairie Plant Systems Prairie Plant Systems Inc. (PPS) is a biotechnology company with Canadian and US facilities dedicated to the principle of manufacturing. Prairie Plant Systems Inc. (PPS) is a biotechnology company with Canadian and US facilities dedicated to the principle of manufacturing. biotechnology community and lifestyle food and beverage health care science and engineering biopharma biotechnology marijuana
0,PrecisionHawk Precision Hawk offers a fully autonomous UAV performing low altitude aerial data collection and subsequent data management and analysis. Precision Hawk offers a fully autonomous UAV performing low altitude aerial data collection and subsequent data management and analysis. data and analytics hardware information technology science and engineering software aerospace artificial intelligence business information systems robotics
0,"Prestodiag Prestodiag develops and manufactures instruments and kits for rapid detection of bacteria, in hours instead of days Prestodiag develops and manufactures instruments and kits for rapid detection of bacteria, in hours instead of days biotechnology science and engineering biotechnology"
0,Prevtec microbia agri-food biotechnology company specialized in developing technologies and marketing agri-food biotechnology company specialized in developing technologies and marketing biotechnology health care science and engineering biotechnology health care
0,Prioria Robotics Prioria Robotics is focused on integrating sensors and processors to form intelligent embedded solutions for various applications. Prioria Robotics is focused on integrating sensors and processors to form intelligent embedded solutions for various applications. data and analytics government and military science and engineering software intelligent systems national security software
0,ProducePay ProducePay provides a wide array of payment solutions to the fresh-produce industry and its agents. ProducePay provides a wide array of payment solutions to the fresh-produce industry and its agents. agriculture and farming financial services payments agriculture farming financial services fintech payments
0,"Promip Agro Biotecnologia Promip is a biotech start-up, based in Sao Paulo, Brazil, leading the biotech agriculture revolution in developing markets. Promip is a biotech start-up, based in Sao Paulo, Brazil, leading the biotech agriculture revolution in developing markets. agriculture and farming biotechnology science and engineering agriculture biotechnology"
0,Prospera Technologies Prospera is an agriculture technology data company that develops intelligent solutions. Prospera is an agriculture technology data company that develops intelligent solutions. agriculture and farming consumer electronics data and analytics hardware information technology software agriculture computer data integration machine learning software
0,Protix Biosystems we offer high quality products that enable you to optimise your feed solutions. we offer high quality products that enable you to optimise your feed solutions. biotechnology data and analytics science and engineering biometrics
0,"Provender We use technology to connect amazing local farmers with great chefs, creating greater autonomy in the food system. We use technology to connect amazing local farmers with great chefs, creating greater autonomy in the food system. agriculture and farming information technology software agriculture b2b information technology software"
0,"Provivi provivi, inc. based in santa monica, california is a caltech start-up company that was founded in 2013. provivi, inc. based in santa monica, california is a caltech start-up company that was founded in 2013. agriculture and farming biotechnology science and engineering agriculture biotechnology chemical"
0,Pulse Aerospace pulse aerospace develops helicopter unmanned aircraft systems pulse aerospace develops helicopter unmanned aircraft systems consumer electronics consumer goods hardware privacy and security science and engineering aerospace drones security
0,PURE Bioscience PURE Bioscience develops and markets technology-based bioscience products that provide non-toxic solutions to global health challenges. PURE Bioscience develops and markets technology-based bioscience products that provide non-toxic solutions to global health challenges. biotechnology commerce and shopping health care science and engineering biotechnology health care marketplace
0,"Pure Cultures Pure Cultures is an artisan facility providing custom, state-of-the-art probiotic strains for clients nationwide. Pure Cultures is an artisan facility providing custom, state-of-the-art probiotic strains for clients nationwide. biotechnology science and engineering biotechnology"
0,"Pure Energy Group PEG is in the business of manufacturing, and selling its proprietary IBR (Induced Bed Reactor) AD system for a variety of food. PEG is in the business of manufacturing, and selling its proprietary IBR (Induced Bed Reactor) AD system for a variety of food. energy sustainability energy waste management"
0,Pure Harvest Pure Harvest Smart Farms is a regional innovator in sustainable agriculture focused on the production of greenhouse fruits. Pure Harvest Smart Farms is a regional innovator in sustainable agriculture focused on the production of greenhouse fruits. agriculture and farming farming
0,PurposeEnergy Purpose Energy produces renewable energy from organic waste produced by the brewing industry. Purpose Energy produces renewable energy from organic waste produced by the brewing industry. energy food and beverage sustainability energy energy efficiency food and beverage
0,Pycno We enable farmers to improve the efficiency of their land by developing wireless soil sensors and a software platform with actionable advice We enable farmers to improve the efficiency of their land by developing wireless soil sensors and a software platform with actionable advice agriculture and farming data and analytics internet services agriculture big data internet of things
0,"QualySense QualySense is a Swiss company focusing on innovative high-throughput grain, beans, and seeds sorting technology. QualySense is a Swiss company focusing on innovative high-throughput grain, beans, and seeds sorting technology. agriculture and farming food and beverage agriculture food and beverage food processing"
0,Rachio Rachio is a technology company offering a smart irrigation controller with cloud-based software and web-based dashboards. Rachio is a technology company offering a smart irrigation controller with cloud-based software and web-based dashboards. consumer electronics hardware natural resources real estate consumer electronics home automation water
0,"Radient Technologies Radient Technologies engages in the extraction, purification and isolation of naturally-derived compounds and ingredients. Radient Technologies engages in the extraction, purification and isolation of naturally-derived compounds and ingredients. biotechnology energy health care natural resources science and engineering sustainability biomass energy biotechnology pharmaceutical"
0,"Rapid Diagnostek rapid diagnostek develops biosensor-based diagnostic tests for the detection of proteins, bacteria and viruses contained in liquid samples. rapid diagnostek develops biosensor-based diagnostic tests for the detection of proteins, bacteria and viruses contained in liquid samples. biotechnology health care science and engineering biotechnology genetics health diagnostics"
0,Recombinetics Recombinetics develops livestock for biomedical and agricultural applications through gene editing tools. Recombinetics develops livestock for biomedical and agricultural applications through gene editing tools. biotechnology health care science and engineering biotechnology genetics health care life science
0,Redag Crop Protection The engine of discovery for the agrochemical industry. The engine of discovery for the agrochemical industry. agriculture and farming science and engineering agriculture chemical farming
0,Redbird redbird develops industry-specific solutions to massively process drone data. redbird analysis increases productivity and safety. redbird develops industry-specific solutions to massively process drone data. redbird analysis increases productivity and safety. consumer electronics consumer goods data and analytics hardware information technology internet services navigation and mapping science and engineering software analytics big data cloud data services drones geospatial infrastructure robotics
0,AquaCloud AquaCloud provides a cloud-based monitoring platform for commercial aquaculture and municipalities. AquaCloud provides a cloud-based monitoring platform for commercial aquaculture and municipalities. agriculture and farming consumer electronics hardware natural resources software sustainability agriculture aquaculture consumer electronics enterprise software water water purification
0,Renmatix Enabling the green revolution by providing the bridge to renewable materials. Enabling the green revolution by providing the bridge to renewable materials. energy sustainability cleantech energy renewable energy
0,"Re-nuble re-nuble creates a bio-derived, non-toxic, liquid fertilizer for hydroponic growers as an affordable and effective alternative to chemicals. re-nuble creates a bio-derived, non-toxic, liquid fertilizer for hydroponic growers as an affordable and effective alternative to chemicals. food and beverage food processing"
0,"Resson Resson Aerospace is a bioinformatics and data analytics company, delivering customized agriculture solutions for large corporate clients. Resson Aerospace is a bioinformatics and data analytics company, delivering customized agriculture solutions for large corporate clients. agriculture and farming biotechnology data and analytics hardware science and engineering software aerospace agriculture bioinformatics robotics"
0,Resy Resy is a mobile app for people who love eating at great restaurants but hate hassling for reservations. Resy is a mobile app for people who love eating at great restaurants but hate hassling for reservations. apps events food and beverage media and entertainment software apps reservations restaurants
0,"ReUP Building the online wholesale marketplace for regulated, legal cannabis. Building the online wholesale marketplace for regulated, legal cannabis. commerce and shopping mobile b2b e-commerce mobile"
0,Reviresco Corporation Reviresco Corporation sees a substantial opportunity to divert MSW from landfill disposal utilizing the Companyâ€™s industry-disrupting. Reviresco Corporation sees a substantial opportunity to divert MSW from landfill disposal utilizing the Companyâ€™s industry-disrupting. energy sustainability energy fuel renewable energy
0,Rex Animal Health rex enables unprecedented access to animal health data and analytics for pharmaceutical companies and veterinary service providers. rex enables unprecedented access to animal health data and analytics for pharmaceutical companies and veterinary service providers. 
0,"Rezatec Globally, organisations are facing new challenges resulting from environmental, climate, economic and social change. Globally, organisations are facing new challenges resulting from environmental, climate, economic and social change. data and analytics information technology analytics information services information technology"
0,"Rheonix RHEONIX develops automated molecular testing solutions for interchangeable purification, amplification and detection. RHEONIX develops automated molecular testing solutions for interchangeable purification, amplification and detection. biotechnology health care privacy and security science and engineering biotechnology health diagnostics homeland security medical device"
0,Ripple Foods Ripple Foods makes non-dairy milk with just as much protein as milk and half the sugar. Ripple Foods makes non-dairy milk with just as much protein as milk and half the sugar. food and beverage sustainability food and beverage food processing sustainability
0,Roambee Corporation On-demand Realtime Shipment Tracking & Monitoring Service On-demand Realtime Shipment Tracking & Monitoring Service financial services internet services transportation asset management internet of things logistics real time shipping supply chain management
0,Robonica Srl Intelligent Home Growing Systems Intelligent Home Growing Systems data and analytics food and beverage health care internet services software internet of things machine learning nutrition organic food
0,Rosa Labs rosa labs strives to create innovative nutritional products. rosa labs strives to create innovative nutritional products. food and beverage health care food processing health care wellness
0,Rowbot Rowbot Systems is focused on helping corn growers get more bang for every buck spent on nitrogen fertilizer. Rowbot Systems is focused on helping corn growers get more bang for every buck spent on nitrogen fertilizer. agriculture and farming hardware science and engineering software agriculture farming robotics
0,Rqmicro Rqmicro develops a pathogen separation and detection technology that delivers accurate results in less than 1 hour. Rqmicro develops a pathogen separation and detection technology that delivers accurate results in less than 1 hour. biotechnology data and analytics natural resources science and engineering biotechnology test and measurement water
0,s2solutions S2 Solutions brings the cannabis industry out of the shadows and into the world of professional 21 st Century business. S2 Solutions brings the cannabis industry out of the shadows and into the world of professional 21 st Century business. software software
0,S4 (Solap4) S4 has an exciting platform at the intersection of agriculture and big data S4 has an exciting platform at the intersection of agriculture and big data agriculture and farming data and analytics design information technology software agtech data visualization
0,"SafeTraces SafeTraces provides on-food traceability solutions that trace the product, not the package. SafeTraces provides on-food traceability solutions that trace the product, not the package. food and beverage organic food"
0,Safex Chemicals Safex Chemicals India Ltd is a leading company having a strong foothold in the Indian agrochemicals industry. Safex Chemicals India Ltd is a leading company having a strong foothold in the Indian agrochemicals industry. agriculture and farming energy science and engineering agriculture chemical energy
0,Samsara Samsara is a Korean eco-friendly company focusing on producing and distributing organic green fertilizers made from earthworm excretion. Samsara is a Korean eco-friendly company focusing on producing and distributing organic green fertilizers made from earthworm excretion. consumer goods food and beverage sustainability transportation green consumer goods innovation management logistics organic food
0,"Samsara Networks Inc Samsara Networks Inc. develops Internet connected sensor systems that combine plug-and-play sensors, wireless connectivity, and cloud-hosted software integrated for deployment. The company was founded in 2015 and is headquartered in San Francisco, California. Samsara Networks Inc. develops Internet connected sensor systems that combine plug-and-play sensors, wireless connectivity, and cloud-hosted software integrated for deployment. The company was founded in 2015 and is headquartered in San Francisco, California. "
0,"Sanergy Generating fertilizer and other by-products through providing safe, affordable sanitation in the slums of Kenya. Generating fertilizer and other by-products through providing safe, affordable sanitation in the slums of Kenya. community and lifestyle energy sustainability clean energy communities renewable energy"
0,"Satellogic satellogic will democratize access to space-based services by dramatically reducing the barriers to obtain real-time satellite data, satellogic will democratize access to space-based services by dramatically reducing the barriers to obtain real-time satellite data, hardware network hardware real time satellite communication"
0,Saturas Embedded stem water potential sensor Embedded stem water potential sensor food and beverage hardware natural resources fruit sensor water
0,Schedulers provides supply chain management and allied services in India. provides supply chain management and allied services in India. food and beverage transportation food and beverage logistics supply chain management
0,SciCrop Smart Farming & Big Data Analytics for Agriculture Smart Farming & Big Data Analytics for Agriculture agriculture and farming data and analytics internet services science and engineering software agriculture analytics artificial intelligence big data farming internet internet of things machine learning software
0,"ScoutPro ScoutPro, Inc. develops agricultural applications for smartphone, iPad, and other tablet devices. ScoutPro, Inc. develops agricultural applications for smartphone, iPad, and other tablet devices. software software"
0,"Searen Provides affordable, sustainable water treatment technology through the Vacuum AirLift tower (VAL). Provides affordable, sustainable water treatment technology through the Vacuum AirLift tower (VAL). natural resources sustainability water water purification"
0,Secure Food Solutions Secure Food Solutions is a food safety company in Tennessee. Secure Food Solutions is a food safety company in Tennessee. food and beverage food and beverage food processing organic food
0,"SeedWorks International SeedWorks International is a driven by research, ensures a continuous stream of improved products to cater to the customer's requirements SeedWorks International is a driven by research, ensures a continuous stream of improved products to cater to the customer's requirements data and analytics design product research"
0,Sell My Livestock A 4th generation Hampshire-based cattle farmer A 4th generation Hampshire-based cattle farmer commerce and shopping customer service marketplace online auctions
0,semiosBIO Technologies semiosBIO Technologies develops pheromone-based pest control solutions. semiosBIO Technologies develops pheromone-based pest control solutions. agriculture and farming biotechnology science and engineering agriculture biotechnology farming
0,"Sensoraide Sensoraide leverages IoT Technologies, providing a comprehensive remote monitoring and decision making solution for the agricultural sector. Sensoraide leverages IoT Technologies, providing a comprehensive remote monitoring and decision making solution for the agricultural sector. agriculture and farming data and analytics hardware information technology mobile software analytics big data data integration farming hardware software wireless"
0,"Sentera A Minneapolis-based drone, sensor, and software company. A Minneapolis-based drone, sensor, and software company. consumer electronics consumer goods hardware science and engineering software aerospace drones robotics software"
0,"Halo Life Science A Life Science + Food Technology company committed to creating a sustainable, healthier future for everyone everywhere. A Life Science + Food Technology company committed to creating a sustainable, healthier future for everyone everywhere. financial services health care lending and investments health care impact investing nutraceutical"
0,Shenandoah Valley Organic Shenandoah Valley Organic is a Organic chicken production company Shenandoah Valley Organic is a Organic chicken production company food and beverage manufacturing food processing manufacturing
0,"Silent Herdsman Silent Herdsman’s vision is to be the leading global provider of predictive analytics software for dairy and beef farmers, that improves Silent Herdsman’s vision is to be the leading global provider of predictive analytics software for dairy and beef farmers, that improves agriculture and farming data and analytics software agriculture predictive analytics"
0,SimpleOrder SimpleOrder is a cloud-based purchasing and inventory management platform for restaurants and suppliers SimpleOrder is a cloud-based purchasing and inventory management platform for restaurants and suppliers commerce and shopping food and beverage hardware software transportation travel and tourism b2b hospitality procurement restaurants retail technology supply chain management
0,Simris Alg Omega-3 from algae Omega-3 from algae agriculture and farming biotechnology food and beverage health care science and engineering sustainability agriculture biotechnology dietary supplements health care nutrition organic food sustainability
0,"Sincuru Farm produce, recovered and delivered Farm produce, recovered and delivered financial services lending and investments impact investing subscription service"
0,Skycatch Scalable Aerial Robotics Platform Scalable Aerial Robotics Platform consumer electronics consumer goods data and analytics hardware information technology internet services science and engineering software artificial intelligence cloud data services drones machine learning robotics software
0,Skycision Disrupting Traditional Crop Management Disrupting Traditional Crop Management agriculture and farming data and analytics software agriculture analytics big data machine learning saas
0,"Skyfront SkyFront builds long endurance, hybrid-electric drones. SkyFront builds long endurance, hybrid-electric drones. consumer electronics consumer goods hardware science and engineering software aerospace drones robotics"
0,SkySquirrel Technologies SkySquirrel Technologies Inc. is a crop-analytics company that develops drone-based technology for monitoring crop health. SkySquirrel Technologies Inc. is a crop-analytics company that develops drone-based technology for monitoring crop health. agriculture and farming consumer electronics consumer goods hardware science and engineering software agriculture drones farming robotics
0,Slantrange SLANTRANGE’s founders spent the last decade developing airborne imaging and analytics systems for specialized military UAS intelligence SLANTRANGE’s founders spent the last decade developing airborne imaging and analytics systems for specialized military UAS intelligence agriculture and farming data and analytics hardware science and engineering software agriculture analytics robotics software
0,"Smartbow Smartbow is a provider of intelligent eartag that records the activity of animals, detects heat and changes in rumination behavior. Smartbow is a provider of intelligent eartag that records the activity of animals, detects heat and changes in rumination behavior. agriculture and farming community and lifestyle animal feed pet service industry"
0,"Smart Farm Systems Smart Farm provides farmers valuable, real-time, actionable information regarding the status of equipment and crops. Smart Farm provides farmers valuable, real-time, actionable information regarding the status of equipment and crops. agriculture and farming manufacturing science and engineering agriculture industrial automation"
0,Snapshot Energy Snapshot Energy engages in the production of a biocrude oil product from enhanced hydro-thermal conversion of organic waste feedstock. Snapshot Energy engages in the production of a biocrude oil product from enhanced hydro-thermal conversion of organic waste feedstock. energy natural resources energy energy management oil and gas
0,"Sohan Lal Commodity Management SLCM is a one stop comprehensive agri-logistics company, having its Corporate Office in Delhi SLCM is a one stop comprehensive agri-logistics company, having its Corporate Office in Delhi commerce and shopping transportation e-commerce logistics procurement"
0,S4 S4 provides risk management solutions to transfer ag financial risk from row crop farmers to financial markets S4 provides risk management solutions to transfer ag financial risk from row crop farmers to financial markets agriculture and farming data and analytics financial services agriculture business intelligence insurance risk management
0,"Solazyme Solazyme is a synthetic biology company converting algal biomass into biofuels for the transportation, cosmetic and food industries. Solazyme is a synthetic biology company converting algal biomass into biofuels for the transportation, cosmetic and food industries. energy natural resources science and engineering sustainability biofuel biomass energy chemical"
0,"Solegear Bioplastics Inc. Solegear is a developer and distributor of high-performance bioplastics: a category of plastics that are bio-based, compostable, or both. Solegear is a developer and distributor of high-performance bioplastics: a category of plastics that are bio-based, compostable, or both. energy manufacturing science and engineering sustainability advanced materials plastics and rubber manufacturing renewable energy"
0,Sorabito Sorabito is the Japanese operator of an online marketplace for heavy machinery Sorabito is the Japanese operator of an online marketplace for heavy machinery commerce and shopping information technology internet services information technology internet marketplace
0,Sothic Bioscience Limited A biotechnology startup producing biosynthetic LAL for the global pyrogen/endotoxin testing market. A biotechnology startup producing biosynthetic LAL for the global pyrogen/endotoxin testing market. biotechnology data and analytics science and engineering bioinformatics biotechnology
0,Sourcery Technologies Digital payments for the $220B wholesale food industry Digital payments for the $220B wholesale food industry commerce and shopping financial services food and beverage internet services payments b2b e-commerce platforms financial services food and beverage payments restaurants wholesale
0,"Spectral Engines Spectral Engines manufacturers disruptive, miniaturized spectral sensors which brings the capabilities of spectroscopy to sensor price Spectral Engines manufacturers disruptive, miniaturized spectral sensors which brings the capabilities of spectroscopy to sensor price data and analytics hardware manufacturing analytics manufacturing sensor"
0,"Spensa Technologies Spensa offers painless, cost-effective precision pest management tools for modern agriculture. Spensa offers painless, cost-effective precision pest management tools for modern agriculture. agriculture and farming hardware agriculture hardware"
